7.499083963168443057e-02,-4.443160175919764199e-01,-3.286418518575734415e-02
8.145339700599718569e-02,-2.513347244927015001e-01,-1.172347127504392572e-01
-3.518869178290948141e-01,4.468336868933598938e-01,-3.028626774677364505e-02
2.973246414180752972e-01,-6.658917844000120656e-01,-1.218764139816547881e-02
6.164637060048425710e-01,4.554279202676732585e-01,3.133792036696620570e-02
-3.838687930985007490e-01,-1.644043104731016114e-01,4.432873069925531012e-03
1.523220257673946199e-01,-4.628406289731600287e-01,-1.958282111409455351e-02
-1.531189550967619606e-01,-1.718274401365016413e-01,6.494800570221340164e-02
6.586188851731442639e-01,4.345722650772867457e-01,2.780192101904132435e-02
-5.682025815461401175e-01,-3.770114410969783725e-01,8.779959623613974029e-02
1.013611015398844656e-01,-1.012180892896668849e-01,-4.660805635587343676e-02
5.929320640876715176e-01,4.232531794855257101e-01,2.134972229906439700e-01
-7.882800976066815790e-02,-2.934804351887581597e-01,2.788036185176747880e-02
4.906936643498163164e-01,-8.347118980019576640e-01,-3.862058919208839064e-03
6.547183828778910808e-01,4.459005928881686343e-01,-1.436013323950778922e-02
-3.033738199118717407e-02,-2.803711218781752557e-01,-5.171048153680652543e-02
-4.910499258780482990e-01,3.328941305230674885e-01,2.801969350055670549e-02
-5.593310767158117258e-01,2.615140609208409517e-01,7.337985104860739183e-02
-2.575064326652544144e-01,1.129216527190611413e-01,-1.107516198376208016e-01
-7.047413312254565687e-01,-5.409635468740423558e-01,-5.441891514037146965e-02
-2.593356329921375769e-01,-5.347020028654167478e-02,1.846618670559018252e-02
3.345694076605528200e-01,7.085537508705418430e-01,1.365550437364057741e-02
-2.656411035753890315e-03,-5.930706413317812786e-02,-2.640310850019830444e-02
-5.005967591609876699e-01,2.974190757936898688e-01,-1.925333192093152401e-02
-4.969676741659059815e-01,3.939423713370021063e-01,-2.749145538992653348e-02
-4.740082377585329576e-01,-1.740100829502267549e-02,-1.226644367451027312e-01
-5.003860821665506720e-01,2.514130615626087306e-01,2.410069428707945632e-02
-2.761881936829346795e-01,4.056813154207364325e-01,-2.795291084048475913e-02
6.408573514486214096e-02,-5.475221739166249435e-01,-3.298874244047038384e-02
-4.754137806060012572e-01,2.375461282444988886e-01,7.402451027931366417e-03
-1.245524376387280585e-01,-3.945867302582644065e-01,-4.676118245486841907e-02
1.194364785766200698e-01,-5.779733090070628965e-01,-3.068759208486818504e-02
6.210612280770545501e-01,4.805892505825873351e-01,-1.415918665681013301e-02
7.255201145954849329e-01,1.654929901975533690e-01,1.503429914405267180e-02
-1.195485305795480069e-01,-9.539627056792060467e-02,1.392065679451200411e-01
2.498707035068451765e-01,-5.727532831558175275e-01,-9.667845685502267361e-03
1.560355243507665635e-01,-2.218805461564031245e-01,-7.833819748268984473e-02
-2.953904009004348352e-01,-2.307261906548256081e-01,1.270400596493346801e-01
4.893886574296304470e-01,3.211397936763916716e-01,4.172224379556262186e-02
-4.283213299524879503e-01,-3.867795825755419581e-01,7.146411501038414660e-02
-5.612564308339962338e-01,-4.651434249159470125e-01,1.612368559519759825e-02
-1.744316511727521390e-01,-1.820007446394124873e-01,-2.821957618153700387e-02
3.972789409712250142e-01,1.419412864881441916e-01,3.218426058986736255e-02
-2.564681021054552312e-01,7.620962576142187306e-02,6.632290319672581695e-03
6.843836131264872114e-01,1.214034966779613950e-01,8.909731577620524923e-03
4.267605088623872556e-01,1.911907728190822553e-01,3.482611302107256612e-02
2.081399755756054848e-01,2.405973923151694116e-01,3.518637839092886993e-02
1.503531834759628816e-01,1.897139492492749269e-01,4.459043772939145361e-02
3.934961997043315285e-01,6.757773523315925290e-01,2.971305062813613118e-02
-4.263546751984512162e-01,2.686272862660698535e-01,2.523397041739984872e-02
6.221373940160286331e-01,3.752011615521368415e-01,2.632400467193234464e-02
8.437849924021410819e-02,-1.078435602652173253e-01,-3.468149397396308453e-02
5.162219027079314460e-01,3.586903982121161794e-01,3.109198672419073994e-01
-4.270699253198794593e-02,-1.095672550166439385e-01,-7.223404304804072196e-02
-2.831313532377061626e-01,2.224980411445366679e-01,1.595700131824876258e-02
4.417416444748732685e-02,-4.236797538005976360e-01,-5.150246464878998828e-03
-2.518541952954851948e-01,-8.748727816777386590e-02,-5.165621659979550279e-02
6.875793235998324260e-01,1.037108156424228211e-01,1.440429381509568917e-02
-5.257222846717346521e-01,-3.989392844899239954e-01,-4.411572163738320534e-03
4.460231749094811238e-01,-8.598717878852876195e-01,7.449883872058742085e-03
1.038048711842284311e-01,1.398452773040945694e-02,9.502681172333578286e-02
4.954735469487435706e-01,-7.513274428687812811e-01,1.836738129919711013e-02
-2.326513742696063869e-02,-4.986927738938304322e-02,1.022856444634518136e-01
8.175648954009112623e-02,-2.739884952258703210e-01,-1.440148856697556490e-01
-3.800038891074702940e-01,3.758247402634962708e-01,-3.224707035992556425e-02
4.472331321469050214e-01,-7.156938362901102968e-01,-2.290203320924603936e-02
-5.464300736950022941e-01,-3.092223031860574789e-01,-1.091314877459261812e-01
-5.909369203332819342e-01,-4.175873051327484431e-01,-4.953513058055426105e-02
2.179658319048978499e-02,-2.421281122006848363e-01,-3.722389688085781662e-02
-6.677230361059589836e-02,1.058303269536832875e-01,4.753858176302657584e-02
4.446383709086593194e-01,2.681096327803903501e-01,1.177802027701531223e-01
-3.924379921391656922e-01,4.304760506667443254e-01,-1.525982047920803643e-02
2.832373476883394137e-01,-4.182388706902547826e-01,1.866665897494215742e-02
4.383768155989676840e-01,6.596250093493426503e-01,-2.627449244833084813e-03
6.040223344460240451e-01,2.960618325381368932e-01,-1.271456347618053415e-02
-9.508475712720307338e-02,-3.414615049197973207e-01,-3.429844311495597320e-02
3.539347263275401945e-01,-5.984143139078076379e-01,-3.357688810821754521e-03
-6.946726177761266552e-01,-4.403299826736454814e-01,-8.561896320712027511e-03
1.287811742090758799e-02,-5.768431694854003755e-01,3.480313737816417841e-02
1.369626234525023190e-01,-4.770350340964923941e-01,3.218253777662674620e-02
2.870571001755814478e-01,-3.463925905496443858e-01,-1.557209156425587437e-02
2.494533883856056566e-02,-2.045367947901461647e-01,-3.486785645524535793e-02
-8.753078006046031978e-02,-1.332327180419136392e-01,-9.852851140314752842e-02
-3.193774894084964178e-01,6.745690429345105321e-02,4.689792069618820003e-02
-6.745429400153889476e-01,-4.185041582105271663e-01,1.330028434592502549e-02
1.051478686549648794e-01,1.556900384770618373e-01,-2.630853760636502059e-02
1.427171981808366963e-01,2.788999163298077483e-02,1.238140427782233877e-01
-1.723885769627861164e-01,-3.102751605133927809e-02,9.530074278207466276e-02
1.164379769121790809e-01,-1.954227447463006140e-01,-1.037205069736863439e-01
5.278608628558987270e-01,3.304685760218854518e-01,6.899887771625408395e-02
2.810563072851346433e-02,-2.807560930495305307e-01,2.759311743218970450e-02
2.649842872234621782e-01,5.071018020179585140e-02,-4.221881096129566358e-02
-4.807605084716325972e-01,-2.443093873569850694e-01,-2.990256371921756751e-02
-5.385849513037831438e-01,2.501251161392159528e-01,-5.023162230588566757e-02
-2.494623631800945152e-01,-2.259341268085234833e-01,9.490148900293252088e-02
-4.657190594345312906e-01,-2.563795057724355120e-01,1.077566931891163760e-01
-4.903805433471057351e-01,-3.078619998468459795e-01,-1.052544201374209926e-01
5.905392741779552646e-01,4.162088358815414502e-01,2.720225517563844564e-01
-4.164182532158045569e-01,-4.787719567453311426e-02,-3.661968061444923622e-03
-2.635520016042502411e-01,-8.455731846898034698e-02,-3.750326057830447729e-02
9.350538097616422142e-04,1.575922298561841794e-01,-2.995783258180815742e-02
3.976709256733361730e-01,3.295269502701377862e-01,-5.303444407339592825e-02
-1.718344457707983441e-01,1.253212511238764593e-01,-3.553593610821112470e-02
-7.119810157465193967e-01,-4.957608280343456797e-01,-3.178761816573359711e-02
-1.916878499009369297e-01,8.150277566633806758e-02,-3.269879936639752405e-02
6.110793849205241601e-01,4.125379839590768705e-01,2.962990113953082871e-01
-2.070019746789679427e-02,7.868252029528340769e-03,-5.818182100197678147e-02
3.235366080158948998e-01,-6.842345495061659122e-01,-9.432024565401922120e-03
1.507397705824060907e-01,1.971710926484331605e-01,1.459215796657291342e-02
3.457200148115390226e-01,2.693650491987381601e-01,-7.058769032658324116e-02
3.802623209658722025e-01,2.708228607398318610e-01,-8.008215851046153466e-02
-3.366367329467800373e-01,3.237683291498162919e-01,-4.201914880313878387e-02
3.688033106205378941e-01,7.485511742755065479e-01,7.935128701493109754e-03
-4.912768442313384942e-01,2.375776222511057356e-01,-4.809039737241697227e-02
-2.409722570393957319e-04,8.157708806154272130e-02,8.966587813276991059e-02
-4.557509562471732251e-02,-7.758505215350031126e-02,-2.653976233436364934e-02
-5.581056181179423481e-01,-3.259203473028979836e-01,-7.948695233581813679e-02
-3.472713913862157664e-01,5.517893675858167590e-01,1.310486315719703795e-02
5.544757284601691261e-01,4.237743086554848770e-01,-1.336967204153714263e-02
-6.428536017740824615e-01,-3.251397072693080759e-01,2.656809465931004276e-03
7.517886568365322875e-01,1.379396777398024521e-01,2.092002160703614402e-03
-4.646850248977832942e-01,-2.349903343710117443e-01,5.333686894072297430e-02
2.717883598403417755e-01,1.404062164006274760e-01,-9.831914537180704017e-02
5.974116175860920697e-01,3.810152056963230782e-01,2.506242617231312364e-01
-5.028280988810152063e-01,5.337513907209120445e-01,-4.438792705887333739e-02
3.524909105045033186e-01,2.747791407218849180e-01,9.239840298493628978e-02
6.210524365455961648e-01,4.244774667067560681e-01,-9.886122692210612406e-03
-3.497771922668591049e-01,-1.591638374793809263e-01,1.392795314192440681e-01
1.458456464234200445e-01,2.319045449093271594e-01,4.431856351702150032e-02
-3.006219958997989328e-01,1.033208123340550871e-01,-7.126203276850343049e-02
4.606189564290821825e-01,-7.444095093864707691e-01,-4.865968278287862575e-02
3.630895184529875364e-01,6.071959128667557826e-01,-5.980800336793542366e-03
-1.368292841187807585e-01,-4.108355475305913163e-01,-4.691200537357161082e-02
3.248520098178104276e-01,2.925232042281778466e-01,9.386449423649695367e-02
4.322583550802670538e-01,3.506545277623188683e-01,1.032291881177982429e-01
1.221252131223224124e-01,1.598320189470934238e-01,9.454193406012011136e-02
-1.120364129884790505e-01,-4.492749936971982688e-02,-7.155871979274561201e-02
-1.780827611551615008e-01,-2.515041426002023184e-01,-4.577738765039553182e-02
-1.489897287557242211e-01,-3.688013673434566986e-01,-5.742450774188177093e-02
5.944713890096712250e-01,3.440776064889883856e-01,1.388295308284930030e-03
-1.115437172237765395e-01,2.468104231759257472e-01,-5.744746253214107895e-02
-2.680138059438772480e-01,7.671743906838024429e-02,-3.359142797612334197e-02
-2.822788270042060343e-01,-2.574954866651218977e-01,-5.309764240636265925e-02
1.361394012442931900e-02,9.667010910961108816e-02,-4.370010942795835018e-02
1.523600653260965276e-01,-1.439866419437635658e-01,-5.537512498994363180e-02
6.287972432230287678e-02,-2.859817864844998447e-01,-2.493042536505718151e-02
-4.235860597157921625e-01,-3.384839363231139098e-01,-5.538202497600981655e-02
3.492808317362272597e-01,-5.408192425384616975e-01,1.887528657552650993e-02
-1.360967084802071347e-01,-2.967808894720849189e-01,-5.294914180828737271e-02
-6.717228055434385503e-01,-4.144441736713472824e-01,1.068353474293556177e-02
-4.058438464336902585e-01,-3.911994371705444506e-01,-1.324186351142553689e-02
1.083802584568861471e-01,-2.330075184056817628e-01,-7.813308492658431470e-02
-1.014276153967983429e-01,-2.689561658234249641e-01,-3.905377113730983119e-02
1.094978466609366624e-01,-4.599608157074600023e-01,-3.774998419024651677e-03
-1.649002391773221610e-01,1.853353764513902546e-01,-3.239611444947101265e-02
4.911523509158518541e-01,6.188604541761102418e-01,4.690241963475653975e-02
-5.474407310734681342e-01,6.538687471519601946e-01,-5.356267909530471050e-02
-4.493442445046013645e-01,-1.886999165134677081e-01,6.189008799858530113e-02
-1.402487693812486114e-02,-3.611985088792195597e-01,-8.978434902632820291e-02
5.294937611608314665e-01,3.409833560978415834e-01,2.506159943425249614e-01
6.159283622880343811e-01,4.325850440213428461e-01,3.711316460324734501e-01
-2.958061420745277670e-01,1.160483273150392514e-01,-8.372608563197229958e-02
2.817524783476065692e-02,-2.625200775301698708e-01,4.312539882004320924e-03
-5.291289953731977830e-02,4.974165168890391786e-02,4.410670422709810079e-02
5.324956627470018439e-02,-5.927841329894032452e-01,1.742891703046982321e-02
1.726329452739210624e-01,2.861844572502134643e-01,4.354336365359678940e-02
5.857853670427015658e-01,2.466656141099621835e-01,-2.339482093416168570e-02
4.706966197774554161e-01,4.004718665834974267e-01,-2.804438759140126525e-02
-2.845685185395412375e-01,1.333105963244420045e-01,-2.240683289599826322e-02
4.719062226865745613e-01,5.648200044621765059e-01,-2.201610973588992090e-02
4.953538860365112040e-01,4.362790053209268937e-01,3.504427037630864633e-02
-5.625155736579137145e-01,-3.118657120390229132e-01,-3.508603171436427970e-02
-1.149075715605265002e-01,-3.446695453894934591e-01,3.321487845980332365e-02
3.754933505436908181e-01,1.742712063871772743e-01,-4.377582092614471648e-02
-2.532023254664123035e-02,3.313893703067233992e-02,-4.095703601947420919e-02
-2.711290288094510004e-01,2.631563988418008648e-01,-1.711055261078363310e-03
3.615364354391971402e-02,-2.904789634652042429e-01,1.135257357290644920e-02
-5.729982429785326348e-01,-3.256939369577722121e-01,-5.860172161225249421e-02
4.659883703437372460e-01,2.278549545880302618e-01,6.360703765517321251e-02
-6.023503700724621712e-01,-3.966077401272751768e-01,-4.870957522577849114e-02
-5.881226332896201114e-01,-4.226346046324953587e-01,5.893606376907609135e-02
-4.415421308874244999e-01,-1.874683125135416240e-01,1.427679044429182656e-02
-9.303600026160947778e-02,-2.889397526604902677e-01,-5.747408960075740814e-02
4.968509876756041499e-01,3.856522482359075465e-01,5.754268496461711901e-02
1.463879713006315808e-01,1.211362041873293161e-01,-7.104006371221367744e-02
-4.527630566386151023e-01,2.736076339692139481e-01,1.472704207697851653e-02
-1.701743368289408975e-01,1.555392129663858702e-01,-4.748089112048290567e-02
-2.754397829411443510e-01,3.750455741238842844e-01,-3.524227936783989185e-02
3.966703982778689297e-01,2.015023266702088423e-01,9.347658683701327853e-02
-2.430651775282114679e-01,2.092969090265578702e-01,-1.727528359066197172e-01
1.248826291541807604e-01,1.674977210092221391e-01,-5.446225654408093364e-02
2.423470569299638055e-01,1.864772383353103524e-01,-6.107272822391875827e-02
8.321390994568533817e-02,-1.877634437462280259e-01,-2.364196559372438999e-02
2.464813304601882749e-01,-3.938717796475187383e-01,-1.651723258369841574e-02
4.296037330736756643e-01,2.168814120382299981e-01,-5.258718645514012802e-03
3.384146228773574072e-01,-5.256420647819017855e-01,-2.356757730859933286e-02
-2.031013059057898695e-01,1.667144712815117891e-01,-1.499497239288830053e-01
-5.612590624841190534e-01,6.935826546332946041e-01,-1.343824966928685791e-02
-9.289510404663421650e-02,5.248287975188464793e-02,-4.931686153193663019e-02
3.091859390734914004e-01,3.059918079296979898e-01,-5.394205402587934350e-02
1.182838546173849426e-01,1.650688462719549776e-01,8.485895172641680362e-02
4.854651788324224060e-02,-4.003678872190437332e-02,-8.064982392148521695e-02
1.389793190820462210e-01,1.461553341748186574e-01,-5.411923001239411779e-02
4.010799874591963743e-02,-5.736152110144154825e-01,7.061462237425028543e-03
7.600871683734493345e-02,-5.037337380696927935e-01,-1.035396956479918279e-01
4.690785778358930180e-01,3.971858290527436330e-01,8.080813738846609473e-02
-6.566804337463280072e-01,-4.092987150678936703e-01,9.525700932086404379e-03
4.846268397309311249e-02,-2.379786143436355139e-01,-1.821703375959598248e-01
-9.001195700584657677e-02,5.574450667377445906e-02,-3.745035961919897238e-02
6.283667620862323777e-02,-2.067227465108313345e-01,-4.036747771216198793e-02
-4.640943854532478263e-01,3.881095603772946045e-01,2.773316404204367175e-02
-3.207300541500700541e-01,-2.428039636959559433e-01,7.566716264125795954e-02
-1.617775908086079573e-01,-4.840802728520583464e-01,-5.032260494970286491e-02
1.384115318184094279e-01,-2.546240536929942344e-01,-1.493446160619769647e-01
-6.305561727890716117e-01,-4.412010715925818727e-01,4.614712938795560021e-02
2.679076037931065746e-01,1.184047545590476841e-01,6.978697460529902086e-02
-2.939473301604371702e-01,-2.263553815281743042e-01,-6.869229783464564365e-02
1.132006973957686846e-01,1.853526516037939387e-01,-3.989156890677187511e-02
2.641798824515155242e-01,-4.780026990964728051e-01,-3.430543394381584121e-02
3.749542951051823003e-01,3.114538155343511416e-01,-4.214594163968597706e-02
2.014400537063299190e-01,1.663415431744874051e-01,-8.218993584708741973e-02
4.923896159684638674e-01,2.600640740131623940e-01,-6.695308087541391312e-03
1.893991345286917191e-02,-1.013563027078167172e-01,-3.098555803995722488e-02
-5.824186251560465877e-01,-4.084266876152899406e-01,-4.345119148824384825e-02
-1.299450382436810880e-01,-3.889173169909480032e-01,-2.234693335914895301e-02
4.522740837090395982e-01,6.531484427598939213e-01,-2.681244232796697879e-05
-1.161681366891136602e-01,-1.159744392188331863e-01,-5.659882740393243350e-02
5.404690184950819432e-02,1.768618972171802917e-01,2.865791237954627702e-03
-3.142041276946999639e-01,-1.019101481230901690e-01,-2.666148452394829366e-02
1.561210339229373578e-01,2.158828892909687991e-01,-2.071476121621307689e-03
-4.909580518250123427e-01,-2.176450541588680621e-01,6.358512614743724867e-02
2.551085882043855890e-01,-3.590392786122231783e-01,-8.433111468271706213e-03
2.697821947482857419e-01,-3.735668351564964129e-01,5.797034634552628712e-03
-1.083858774928968399e-01,3.994798169394375709e-02,-1.967976088458528103e-02
5.611881499976038024e-01,2.755306915888637298e-01,8.731003270783356876e-03
-1.310473535976978687e-01,1.210711390424808881e-01,-3.493141072017087040e-02
4.614618912519721783e-01,6.143434245933037108e-01,2.787022752630891748e-02
-1.453194457141222806e-01,8.479411242264270343e-03,-4.240359991291466069e-02
-4.910562097017630023e-01,2.607737682957854686e-01,-4.020606388118273117e-03
-3.864689598776414603e-01,3.558545518371578620e-01,-2.848494484257770715e-02
2.255097292646328078e-01,7.999464002394934825e-02,2.351096811361046493e-02
-7.785611961638083667e-02,-3.704845522101470751e-02,-2.702327918778879567e-02
-1.077811991086955884e-01,-1.044447567689400433e-02,8.474821086788397739e-02
3.105807700746107125e-01,-3.656414755121204507e-01,-8.941952276095248286e-02
1.621917050132599125e-01,1.912026238147460644e-01,6.661794215663086050e-02
-2.165534085606030112e-01,-2.170962075529236923e-01,-5.043505515252327126e-02
-2.160040984210179205e-01,2.040661431193660225e-01,-4.334938580348750292e-02
-5.373354671753489686e-01,6.067330355111200113e-01,-4.903949633278513465e-02
-2.611504062500583090e-01,4.241490825786894958e-01,-7.270450802333378038e-02
-3.193837024583807693e-01,-1.957805636670256755e-01,1.392154196169304303e-01
3.629226364145564099e-01,6.777023803978269312e-01,-1.879995436570749273e-02
1.096881852570902316e-01,-5.346671097682721419e-01,2.749374795957671216e-02
-5.330999913050483707e-01,2.469163575920997611e-01,2.795692374719149428e-02
6.123148898679969115e-02,-2.060781486927371342e-01,-3.401645162535119754e-02
-2.898443809295002671e-01,-2.300912834750488134e-01,1.160024751354905154e-01
-2.141943845516624742e-02,-4.006890873494337590e-01,-5.286067456770741912e-02
7.379398077411769563e-01,1.219267770068089285e-01,3.268466506582028835e-02
-5.194944700699392071e-01,6.338114681829462582e-02,-5.643075087290867764e-02
3.126240032422473170e-01,3.096197701010969250e-01,2.702337875688934354e-02
3.534076762858799348e-01,3.012610993136276005e-01,6.731361743120241325e-02
5.637663668783667870e-01,3.677489462712225654e-01,-4.508089293850486151e-02
3.072651931539682191e-01,1.247827775537020956e-01,3.450636623197106401e-02
-2.297770988011112181e-01,-1.882667047960575879e-01,-5.134437785412412913e-02
-2.746919151564327158e-02,-1.707817506273852648e-01,-6.783296326110033192e-02
3.566376477070289930e-01,5.344225974315375272e-01,9.699794023371618307e-03
-3.346026231455804800e-01,8.332249006954375870e-02,3.904215243959118647e-02
-2.908353203850456703e-01,3.356191545189203818e-01,-4.660988402178803391e-02
5.108863398874821105e-01,2.380870528218196613e-01,8.430064796054953513e-02
6.760702986519229185e-02,-4.042028265339774329e-01,-8.536958827944746142e-02
-1.734314571584483905e-02,-8.584880768456711053e-02,8.722247433521330973e-02
7.363145970481231595e-03,-2.938733846377218351e-01,-4.100737380719418623e-02
-2.551291944679055512e-01,3.809700522458853156e-01,1.618716268351159948e-03
-1.963607407590862441e-01,1.198729421989518096e-01,-7.050625370652045115e-03
-3.487637261344666562e-01,-3.127193964788637648e-01,-3.592153703040357887e-02
-1.054394697129707181e-01,-2.151149241349784580e-01,-5.796518088732668939e-02
-4.503618547672048611e-01,3.670432610980631782e-01,-4.741085635379562596e-02
-5.316331956631957789e-01,-3.320082128227699880e-01,7.144611659121924419e-02
-4.415543505290254328e-02,-2.652661674229234712e-01,-7.137872763946409571e-02
-1.428399231168107630e-01,-5.445735850837979397e-02,-8.366197948307836640e-02
4.781170654193610953e-02,-2.201646285134937486e-01,6.577444822565198246e-03
4.768902536575829187e-01,2.860912049494653275e-01,2.039832067502120316e-01
-5.909809891594616227e-01,-2.884315609786272105e-01,1.151076752797356405e-02
5.994285614152327080e-01,4.341702454043004367e-01,2.376304749290585397e-02
-4.454493799019835776e-01,4.463165884522445337e-01,-1.432034962078250311e-02
1.642670693611812949e-01,-2.914803443742798317e-01,-2.236176726937689346e-02
-3.784056617115091892e-01,2.098218926575114440e-01,-8.850189032511704412e-02
7.959166015997669597e-01,5.312664964014104235e-02,-3.213503880654805522e-04
-5.714380409671894201e-01,-2.722903532300721685e-01,-1.922264504069026714e-02
-1.953348781017570368e-01,1.796618865314716651e-01,-4.904665696350324344e-02
-1.709401981303280693e-01,-3.904550561406880949e-01,-4.516211642222393158e-02
5.737640554832520307e-02,-5.737872938151391544e-01,2.385916706106028934e-02
-9.823871056091484921e-02,-5.123065955858634862e-03,-4.551451926803089937e-02
2.654917861969635640e-01,2.627280673403079581e-01,3.862387741106475259e-02
1.835286356061056334e-01,-4.267116062585946668e-01,-5.484938086967064419e-02
-2.264221400595738953e-01,-2.573023478307410739e-01,4.802700387373031593e-02
-4.526073630255999514e-01,3.722638190189831997e-01,-9.067722874524335175e-03
-6.484352254698556584e-01,-4.175044767539710100e-01,-2.253995896670268201e-02
-5.127573347139290361e-01,-2.049377298651773593e-01,-7.080483585918014022e-03
-3.798062316925128745e-01,-3.556265393707596090e-01,-4.746711052326435532e-02
2.876974069710144105e-02,-3.741489457499497240e-01,-1.342116371946599357e-02
-1.566777500500896869e-01,-4.811016256054607143e-01,-3.301868049089974610e-02
-4.516090286795719222e-01,2.470370106687560380e-02,-5.363713369832644184e-02
-2.041393261963719841e-01,1.422875929319367128e-01,-9.342731650061676663e-02
-5.727683861024720491e-01,-3.502578473035067863e-01,-1.630577289151911857e-01
-5.656149661287644959e-01,7.178248337355540576e-01,-1.078155324027174795e-02
-5.814772301542899813e-01,-2.609314476941289596e-01,1.917071087005802962e-02
-1.500190296529829437e-01,-4.297648715297101019e-01,1.575928909412775344e-02
-3.947293124092610683e-01,-1.794095768222959131e-01,4.343424975634427310e-02
4.498886662288112404e-01,2.472894494605525073e-01,-1.712685186570402779e-02
-2.628420481120312679e-01,-2.864357217506280917e-01,2.655863149992681096e-03
-7.638899311322036589e-02,-4.092442919184758887e-01,-3.026875471981560137e-02
5.830193761283705145e-01,4.358643732368729928e-01,2.158525477335244969e-01
3.897380647795656849e-01,2.244624990868252512e-01,7.422758892101076478e-02
3.758535183969685667e-01,2.689973367742514165e-01,-2.281354380282190134e-02
-6.997604471146398053e-01,-4.586130600781483935e-01,-4.538121128216712069e-02
-6.127874976018350406e-01,-4.263858796897661008e-01,4.111396650712908357e-02
4.215879095190746551e-01,5.331633870228407179e-01,6.236580826264010585e-03
-3.003555601054118673e-01,1.053007357842128261e-01,-2.956814521479228172e-02
3.828445303211187589e-01,-5.814005502635972711e-01,-3.399666436160155014e-02
1.260283169324276087e-01,-1.529518517825759205e-01,-5.456761581548857237e-02
2.198143791293800942e-01,-5.733184157035942086e-01,-3.320539252633761262e-02
6.735947494243677003e-02,-5.452765358297980702e-01,-6.005945444749392903e-02
7.190431525612267505e-01,4.629228422913848617e-01,4.100972003277990330e-02
-1.680108117241380442e-02,-9.391268952348683086e-02,-7.893991030848462875e-02
8.936852602156204750e-02,1.243734276936330069e-01,9.388532520516117141e-02
3.923967657174035617e-01,6.849717332035707429e-01,1.261573286242755922e-02
4.674627975219266540e-01,4.126254683567562309e-01,5.673090087452538344e-02
1.199531400467702819e-01,2.019121285292026502e-01,9.659172399717481927e-03
3.417342528263495050e-01,6.211303736543405396e-01,4.032747791008055305e-02
-6.552237275917670578e-01,-4.339194005677651789e-01,-5.513655253958348046e-02
-3.003544455858690454e-01,-1.634237777321474183e-01,-7.392537173510951853e-02
3.368888533132033403e-01,-6.279647442793906409e-01,1.279762660898662446e-02
4.023940752470474558e-01,-7.799137894752566913e-01,-2.855145774240914341e-02
-1.485877133764251234e-01,-3.727320163451140755e-02,-5.896838081356624295e-02
-4.971682227738745685e-01,-2.898379974410826843e-01,6.754704222386390122e-02
-4.339878163210074691e-01,6.335087534402297216e-01,1.332342297026061634e-02
4.809624177433555192e-02,-2.665743446946853834e-01,2.615480317780627395e-02
4.656852366083953365e-01,4.087913022857360135e-01,-4.663556699489669610e-02
-2.946667010856851565e-01,-1.306482435282606824e-01,6.935995013482733340e-02
-2.462104933118994810e-01,-2.923330102656664375e-01,-1.967663492153724075e-02
8.629384974580139867e-01,1.362114281763188162e-01,4.988734056458924218e-03
2.974225200820444504e-01,2.310894114669775901e-01,1.344812841434372408e-01
